;section;speaker;role;text
10;Q&A;Elon Musk - Co-Founder & CEO;Firm;Well, I think it's - it probably will make sense to have like to enable car sharing in advance of the kind of sort of drive robo-taxi fleet because the car sharing can be done before full self-driving is approved by regulators. So, it's probably something that we would enable before sort of robo-taxi fleet is enabled. And, it sounded like there were some other questions bundled in there?
11;Q&A;Martin Viecha - Senior Director, IR;Firm;Superchargers at airports.
12;Q&A;Elon Musk - Co-Founder & CEO;Firm;Sure. Yes, probably we'll have superchargers in the airports. We have supercharges wherever we see that there is a need for supercharges.
13;Q&A;Zachary Kirkhorn - CFO;Firm;And then on the insurance part of the question, it is our intent to allow people to put their cars into ride sharing or the FSD network using Tesla Insurance. It's not currently the case, but by the time that this is available, it's our intent to get that ready.
14;Q&A;Martin Viecha - Senior Director, IR;Firm;Yes, thank you. The next question from retail investors is how many California owners are currently insured with Tesla Insurance? What's the target for Tesla Insurance in 2020? When will you start significant -- to significantly leverage the data you have from the fleet to lower the cost of your coverage? Will we get premium discount of certain percent?
15;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, I mean go ahead Zach.
16;Q&A;Zachary Kirkhorn - CFO;Firm;Yes, so Tesla Insurance is currently available in California. A couple of things that we're working on this front, the first is to expand it to other locations and we are preparing the regulatory processes, preparing our processes to go through the regulatory processes in those locations. We're also working on the processes to continue to adjust our rates in California, which also have to go through regulatory processes as insurance is quite heavily regulated. And that's where we're spending our time focusing on Tesla Insurance right now. There is a significant amount of innovation as we've discussed before in this space, exactly getting to the intent of what the question here is using our technology to reduce rates. And this will be rolled in over time.
17;Q&A;Martin Viecha - Senior Director, IR;Firm;The last part of the question was, will there be a discount for using Autopilot with our cars?
18;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, there will be.
19;Q&A;Zachary Kirkhorn - CFO;Firm;The rate card for California Tesla Insurance already considers the safety features associated with Autopilot.
20;Q&A;Elon Musk - Co-Founder & CEO;Firm;Right, but I think -- I think it would make sense for us to close the loop on higher use of Autopilot, reduces the insurance costs as well as the probability of injury. So I think insurance is going to be I think quite a major product of Tesla over time. The amount of money that people spend on car insurance is like a remarkably big percentage of the cost of a car, like you can lease a Model 3 right now for $400 a month, but a typical owner in California will be paying somewhere between a $100 and $200 a month in insurance. So we're talking about something which is maybe a quarter or two half of the cost of the lease of the car is insurance. And a lot of that insurance cost is just because the insurance companies don't have good information about the drivers and that there is no good way to provide feedback where it's a very poor feedback mechanism in terms of the insurance rates versus the actual way that the car is being driven, whereas we can do that in real time. It's a fundamental information advantage that insurance companies don't have.
21;Q&A;Martin Viecha - Senior Director, IR;Firm;Thank you. The next question is, you set expectations that you would be feature complete on FSD by the end of 2019. Can you please provide an update on when will we see this with end users, where are you in retrofitting the FSD computer to older models?
22;Q&A;Elon Musk - Co-Founder & CEO;Firm;Well, I mean, to be precise, I said I was hoping would be feature complete with both FSD by the end of last year. We got pretty close, it's looking like we might be feature complete in a few months. The feature complete just means like it has some chance of going from your home to work let's say with no debentures. So, that's -- it does mean the features are working well, but it means it has above zero chance. So I think that's looking like maybe it's going to be couple of months for now. And what isn't obvious regarding Autopilot and full self-driving is just how much work has been going into improving the foundational elements of autonomy. The -- like the core autopilots in Tesla or Autopilot software and AI team is just is I think very, very strong in making great progress. And we're really only getting to take full advantage of the Autopilot hardware and the FSD hardware. So, I think it's -- the apparent progress as seen by consumer as well seems to be extremely rapid, but actually what's really going on my head it seems like I said having the foundational software be very strong and with really strong foundation. And then really fundamental thing is moving to video training. So in terms of labeling, labeling with video in all eight cameras simultaneously. This is a really, I mean in terms of labeling efficiency arguably like a three order of magnitude improvement in labeling efficiency. For those who know about this it's extremely fundamental, so that's really great progress on that.
23;Q&A;Martin Viecha - Senior Director, IR;Firm;Thank you. And the last retail investor question comes from Kendall. Since most retail investors seem to understand Tesla better than analysts and we think a larger part of their own personal wealth on Tesla doesn't make sense to take mostly questions on these earnings calls from us vis SAY. Do you even have to take questions -- answer questions from analysts?
24;Q&A;Elon Musk - Co-Founder & CEO;Firm;Well, I guess, we don't have to -- I do think that a lot of retail investors actually have deeper and more accurate insights than many of the big institutional investors and to me better insight than many of the analysts. It seems like if people really looked at some of the smart retail investor analysts and what some of the smaller retail investors predicted about the future of Tesla, they would -- you would probably get the highest accuracy and remarkable insight from some of those predictions.
25;Q&A;Martin Viecha - Senior Director, IR;Firm;Okay. So now let's switch to institutional shareholder questions. The number one question is, you have spoken previously about Shanghai Giga being 65% lower CapEx per unit of capacity. Have you learned to do anything better or different from an OpEx perspective? And if yes, what kind of impact might we expect on the long-term gross margin?
26;Q&A;Elon Musk - Co-Founder & CEO;Firm;Sure, go ahead, Zach.
27;Q&A;Zachary Kirkhorn - CFO;Firm;Yes. The Shanghai factory has been a quite remarkable cost experience across all line items of COGS for the Model 3 there. We have talked a lot about the CapEx being of capacity being lower, but I mean you can basically run down entire list of COGS between labor cost, material cost due to localization, opening up suppliers that would not have made economic sense from the states. Localizing the supply chain flows into inbound logistics and outbound logistics costs as well, so we're not shipping cars from California over to China. And then that has a corresponding savings on our lower import related costs. And there is a slide in the shareholder letter that shows the layout comparison between our Fremont facility here in California and also the Model 3 factory in China and the simplification in terms of the flow is pretty evident from that layout and that cascades itself into all sorts of savings for the operations of the facility. And so if you add all of this up our internal estimates are a pretty significant reduction in the cost of Model 3 in China relative to Fremont, but I think it's also important to keep in mind that the cost of the Standard Plus in that we're selling out of Shanghai is of lower than that of the similar car coming out of Fremont from price perspective. And so and I've said this on previous earnings calls, I think it's fair to expect margin coming out of the Shanghai facility to match the same margin for the vehicle in Fremont.
28;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, there is a pretty big fundamental efficiency gain that Tesla has by just making cars, especially affordable cars 3 and the Y, at least on the continent where the customers are. It kind of makes sense it's -- but what we're doing will happen, during the past was really pretty silly in making cars in California and then shipping them halfway around the world to Asia and Europe. And this created a lot of cost, because you got to ship those cars, so they got lot of finished goods, sitting on the order or waiting at the port or going through customs, tariffs, transport, it's -- and then the factory complexity in California is very high, because you've got different regulatory requirements in China, North America and Europe. So we got three different types of cars that are being built, it's very complex and just having a factory in China, a factory in California, a factory -- North America factory in Europe. Well, just that alone is a massive improvement in our formula operating efficiency. Now that I think this may not be fully appreciated.
29;Q&A;Zachary Kirkhorn - CFO;Firm;And also on working capital.
30;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, absolutely.
31;Q&A;Martin Viecha - Senior Director, IR;Firm;According you see OpEx here to, but it's not 2010. Okay. The next question from institutional investors is given the recent run in the share price, why not raise capital now and substantially accelerate the growth in production i.e. fill te Gigafactories, investment in Supercharger and customer service.
32;Q&A;Elon Musk - Co-Founder & CEO;Firm;Well, we're actually spending money as quickly as we can spend it sensibly. So if there's any sensible way to spend money, we're spending it. There is no artificial hold back on expenditures anything that I see that is what looks like a -- it's got good value for money. The answer is yes immediately. So -- but we're spending money I think efficiently and we're not artificially limiting our progress. And then despite all that we are still generating positive cash. So in light of that, it doesn't make sense to raise money because we expect to generate cash despite this growth level. Zach, you can…
33;Q&A;Zachary Kirkhorn - CFO;Firm;Yes, I completely agree with that. I think some of our learnings during the Model 3 launch period where we grew too quickly and with too much complexity. And it held back our ability to continue to scale and part of the journey that we've been on in 2019 is to underline a series of unintentional that process is that kind of accumulated in the company over time. And so that's kind of what contributes to the reduction in OpEx over the year as we get smarter about that. And now we've laid a good foundation and I think and I agree with you on that we're not holding back on the growth. I mean we have two products, two vehicle products launching right now and that will consume much of the bandwidth of the company to stabilize those over the course of the year. And then looking into next year, we have even more products launching, more factors. So we want to be smart about how we spend money and grow in a way that's sustainable. So we don't positive term to the mistakes I think we made a year and a half or so.
34;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, absolutely.
35;Q&A;Martin Viecha - Senior Director, IR;Firm;Okay. The next question we've already answered regarding Autopilot timelines. So, the following question would be, can we please talk about cost control and OpEx sustainability in terms of growth versus gross profit growth. How did we achieve the recent OpEx trends and how should we think about OpEx needs as we grow both vehicles and geographic workloads?
36;Q&A;Zachary Kirkhorn - CFO;Firm;I commented briefly on this in my opening remarks. We did see an increase in operating expenses from Q3 to Q4, even excluding the portion of that attributed to stock-based compensation. And when you double click into that growth, it's supporting the Model Y program and also Shanghai program as well. And so I think we as a company are now at the point where we've learned a lot on cost efficiency as I've just mentioned and we've unwound a number of the processes that were not in the right place including automating the things that need to be automated. And we'll continue on that journey. But I think we're at a point now where OpEx will start to tick up at least if you look annually from 2019 to 2020 to support our international footprint and then the growth of the company. It -- our job is to grow that significantly slower than the pace of growth of revenue to improve the operating leverage, which we're very, very focused on.
37;Q&A;Martin Viecha - Senior Director, IR;Firm;Okay. And the last question from investors is the sales of Model S and X have stayed flat for several quarters, the main reason is that they still use 18650 batteries. When we will S & X use 2170 batteries manufacturing capacity of 18650 may be used for battery storage systems since that.
38;Q&A;Elon Musk - Co-Founder & CEO;Firm;Sure. Well, actually the core chemistry inside the 18650 cell has improved many times over the years. So, it's really the form factor as opposed to a core technology. So it's, yes, I think we're pretty happy with where the -- the energy content, the sell-in, the improvements in efficiency of both vehicle. We're rapidly approaching a 400 mile range for the Model S, for example. So this is -- it won't be long before Model S is 400 mile range. Anything you want to add to that?
39;Q&A;Unknown;Firm;No other than to say that the 18650 line is running smoothly for really long time and in a world where self-supply is fueling growth like or part of the fuel growth, I don't see a reason to turn that self-supply off, so…
40;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, and actually the Model S and X actually have more range than we are currently stating on the website. We just haven't gotten around to updating the I guess the EPA sort of right number, but the actual range of the Model S and X are above what the websites as there are, yes the existing cars are better, so that being made.
41;Q&A;Zachary Kirkhorn - CFO;Firm;Actually been that way for...
42;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, it must be somewhere in the 380s of what like that.
43;Q&A;Martin Viecha - Senior Director, IR;Firm;Thank you very much and Sherry let's go to the Q&A on the phone.
44;Q&A;Operator;Operator;Thank you, again. Our first question comes from Adam Jonas with Morgan Stanley.
45;Q&A;Adam Jonas - Morgan Stanley;Analyst;Hi, everybody and actually agree the retail questions were excellent actually. So Elon, do you see potential for Tesla vehicles to be fitted with user terminals that are compatible with the StarLink constellation in the near or medium-term future?
46;Q&A;Elon Musk - Co-Founder & CEO;Firm;Well, it's certainly something that could happen in coming years. If there's no plans throughout this year, the folks at StarLink is ready for high bandwidth, low latency connectivity for homes and businesses and I guess aircraft and boats and that kind of thing, but the antenna for that high bandwidth, low latency thing is sort of about the size of medium Pizza which you could put on a car, but I think is more bandwidth than you would really need or you tend -- being buy just take it on the car. Yes, it will workplace for antenna.
47;Q&A;Adam Jonas - Morgan Stanley;Analyst;Well, maybe just a follow-up -- from follow-up, how we're assuming that we get the antenna form factor and cost down to a point where that could be integrated into the roof of a car for example, cost effectively and aerodynamically, et cetera? How would compatibility with the StarLink architecture theoretically improve the Tesla customer experience or the capability of the network?
48;Q&A;Elon Musk - Co-Founder & CEO;Firm;Well, I think actually in most parts of the world we just use the cellular connectivity, just use 5G would be a recommendation to like in any cities or something like that. But if you're out in the countryside and there's is not good cell connectivity, then you could connect with StarLink antenna. And you wouldn't need -- you don't need to like have like gigabit level or level connectivity probably like 20, 30 megabits supply fine and then you have much more antenna. So yes, I guess it could be good for yes making sure there is connectivity in outside of major cities and that kind of thing. But I mean that's a -- sort of I'd say relatively obtuse, so I'm not thinking about it very much to be honest.
49;Q&A;Martin Viecha - Senior Director, IR;Firm;Thank you. Let's go to the next question.
50;Q&A;Operator;Operator;Thank you. Our next question comes from Dan Galves with Wolfe Research.
51;Q&A;Dan Galves - Wolfe Research;Analyst;Good afternoon, thanks. So hoping you could give us some guidance on what CapEx is going to be this year and kind of as I look to model out the business long-term, is there a rule of thumb that we can use for capital expenditures per unit of production capacity or some sort of rule of thumb like that?
52;Q&A;Elon Musk - Co-Founder & CEO;Firm;I don't know if we wanted to tell you, I don't think we want to say what our CapEx is going to be this year and certainly -- except to say that like -- as I said earlier, we're spending money as fast as we can spend money in sensible ways. So it's definitely not artificially limited. We will spend like a lot of money this year for sure. It's -- the challenge comes in like finding efficient ways to actually deploy the capital, that's the harder part then and sort of deciding on a CapEx number really.
53;Q&A;Zachary Kirkhorn - CFO;Firm;Yes. And I think we'll always find ways to become more CapEx efficient [indiscernible] capacity. We challenge the teams to always become more efficient and so we see reduction per -- in terms of CapEx.
54;Q&A;Elon Musk - Co-Founder & CEO;Firm;Absolutely.
55;Q&A;Dan Galves - Wolfe Research;Analyst;[Indiscernible].
56;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, it's good. Yes, I think there's so much -- it has a way that the core technology is improving radically that maybe you wouldn't necessarily notice as an end customer or some of them where you would notice, some that you wouldn't, but it's just there are these things that we have a big effect on the efficiency of the company like our internal applications team that kind of builds the Tesla internal operating system and if we just -- sort of core automation of the company, that makes a big difference to our productivity, but you wouldn't necessarily -- you would see it effectively in healthy financials, but you wouldn't necessarily notice that as an end customer.
57;Q&A;Dan Galves - Wolfe Research;Analyst;Okay, got it. Maybe I could follow-up, I mean your kind of operating cash flow, EBITDA is annualizing at $4.5 billion right now. As I look out to the future, I'm kind of guessing that that could fund somewhere around 200,000 to 250,000 units of capacity a year which would be maybe a 30% CAGR over five years. I mean is that something that's feasible for you guys to execute on a consistent basis a level of capacity building that large?
58;Q&A;Zachary Kirkhorn - CFO;Firm;I mean, I think…
59;Q&A;Elon Musk - Co-Founder & CEO;Firm;We're having for more than 30%, yes.
60;Q&A;Zachary Kirkhorn - CFO;Firm;Yes, I think they're not -- I'm not sure the math that you've done, but I think our internal plans are faster. And just back on your first question, we will have additional detail on CapEx in the 10-K, but back to the growth rate, I mean, one thing to keep in mind is that the Shanghai facility, we do have a loan facility in place to support that growth. So that helps. And then as our production volumes increase that generates more cash on the business as well, that allows us to continue to fund additional factory. So I wouldn't necessarily view it as limited as you described it.
61;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, I think a few years ago, I said I -- yes, I think on our [indiscernible] a few years ago, I said in my estimate first is that Tesla would grow at an average compound average rate of in excess of 50%, I -- by saw hold to that belief.
62;Q&A;Martin Viecha - Senior Director, IR;Firm;Thank you. Let's go to the next question.
63;Q&A;Operator;Operator;Our next question comes from [indiscernible].
64;Q&A;Unknown;Analyst;Good afternoon and congratulations on the progress. First question related to Cybertruck, you mentioned you will sell as many as you can make. Can you remind me how many you think you can make and any thoughts on the cost of production for making those Cybertrucks?
65;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, I think we don't comment on those detailed numbers except the demand is just far more than we could reasonably make in the space of, I don't know, three or four years, something like that. So the thing we're going to be really focused on is increasing battery production capacity because that's very fundamental because if you don't improve battery production capacity, then you end up just shifting unit volume from one product to another and you haven't actually produced more electric vehicles. So that's part of the reason why we have not for example really accelerated production of the Tesla Semi because it does use a lot of cells and unless we've got a lot of battery cells available then -- and say like accelerating production of the Tesla Semi would then necessarily mean making pure Model 3 or Model Y cars. So we've got a really -- make sure we get a very steep ramp in battery production and continue to improve the cost per kilowatt of the batteries. This is very fundamental and extremely difficult. So that we said we're going to do kind of like a Battery Day just to kind of explain more about this what our plans are. I think probably it's going to make sense to do that after the end of this quarter, because I think it's going to be kind of an intense end of quarter as it was last quarter. So tentatively sort of in the April timeframe, we will do a Battery Day and kind of go through what the challenges are, how do you get from here to, I don't know a couple of thousand gigawatt hours a year or something.
66;Q&A;Unknown;Analyst;Great. I'll look forward to that Battery Day. Elon, you also mentioned in your prepared comments about other products that may come up and the only vehicle not announced for Master Plan Part II is a high passenger density vehicle, any light that you can give us regarding that project?
67;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, going back to what I just said that we got to improve the total battery capacity otherwise we add complexity, but we do not improve the number of vehicles on the road. So what we do some sort of high-capacity vehicle at some point probably, but we need to make sure we got the batteries to make cars that we already that are riding on our fleet. And it's just generally true when I see some I think sort of sensible comments by our arc invest, whether pointing out that really people do prefer to drive in their cars mostly by themselves and like the average, yes I mean the average number of occupants in a car, I think is like 1.2 and maybe with autonomy maybe it will go to 1.4 maybe, but I'm not sure if that -- it even goes there. So, well, it makes sense just for us to do sort of a minivan or sort of truck like that or something like probably, but like I said we're going to solve those battery -- we got to scale battery production to crazy levels that people cannot even balance today, that's the real problem.
68;Q&A;Martin Viecha - Senior Director, IR;Firm;Thank you. Let's go to the next question please.
69;Q&A;Operator;Operator;Our next question comes from John Sagar  with Evercore ISI.
70;Q&A;Unknown;Analyst;Thanks for taking my call. I want to talk about the differences between the Model 3 and the Model Y beyond the sort of 10% rule of thumb, just around cargo and size. Are there other features that are going to differentiate the two models. And then as a follow on to that, you've talked in the past about how Model S sales grew with the introduction of Model X. So are you planning on setting up your production facilities to align with that thesis that essentially Model 3 sales will expand alongside the introduction of Model Y?
71;Q&A;Elon Musk - Co-Founder & CEO;Firm;You know, we're not quite sure what's going to happen with, but it is true that Model X, the introduction of Model X actually increased Model S sales because you would come in, look at the Model X and they like said okay, I'd prefer the Sedan and we're worried that X sales would of course S sales drop there -- actually could increase. So from us -- we're not too worried about demand, we are worried about production, make sure we get that production ramp going and reach volume production as soon as possible with the Model Y. And it's hard for -- it's always to hard predict what -- the exponential part of the S curve of production. Production pretty much always follows those S-curve or it's kind of like a herky-jerky S-curve. And you can use to predict what it's going to be like in the beginning because it's flow and it is pretty question like at the end, but that intermediate portion of the S curve is very difficult to predict. So that's and it involves a massive amount of hard work and just reacting fast to issues that arise. So, I think we're just going to have go as best we can with Model Y and make sure it's a great product. I think there are some things that will differentiate it, but not -- does on our October analyst call. And I think, so when they do, when people do a teardown of the Model Y, I think they will be impressed about some of the things they see.
72;Q&A;Zachary Kirkhorn - CFO;Firm;And just to add to that, I think it's important to keep the Model Y launch in context over the next 18 to 24 months. But what we're working on here between Berlin and Shanghai and Fremont is to have 3 and Y locally produced in all location.
73;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes.
74;Q&A;Zachary Kirkhorn - CFO;Firm;And so, Model 3 is expanding as Model Y is expanding, may be ups and downs various factories as we get to the journey of having these products on the major continents.
75;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes.
76;Q&A;Martin Viecha - Senior Director, IR;Firm;Also the rule of thumb of 10%, I think you need to see it when you see the car, you realize that it's not just a 10% different car. It's not just that -- there is more change happening like to the customers' perspective as well.
77;Q&A;Unknown;Analyst;All right, thank guys.
78;Q&A;Martin Viecha - Senior Director, IR;Firm;Thank you. Let's go to the next question please.
79;Q&A;Operator;Operator;Thank you. Our next question comes from Colin Rusch with Oppenheimer.
80;Q&A;Colin Rusch - Oppenheimer;Analyst;Thanks so much guys. Can you speak to the pricing strategy in light of the China price reduction, as well as the mission to increase EV adoption. Is there a target for gross profit or operating profit on a per-vehicle basis that we should be thinking about or how should we really frame that for ourselves?
81;Q&A;Elon Musk - Co-Founder & CEO;Firm;Yes, I mean we're trying to make the cars as affordable as possible, as fast as possible, while maintaining reasonable -- while still being at least a little bit profitable and growing the company like crazy and having good free cash flow and accumulating our cash balance. Zach, anything you want to add?
82;Q&A;Zachary Kirkhorn - CFO;Firm;No, I think that's fair say. I mean our order rate supports the pricing that we have right now. We're working very hard to reduce cost and expand production because I mean we feel from the data it's pretty clear that there's a lot of interest in our products. And so -- we're working on is to increase production, increase availability of the products with time. And the price reduction in China, kind of, the first step towards this global localization, more accessible price and we'll continue to work on cost reductions in China as we do in Fremont and grow production.
