;section;speaker;role;text
10;Q&A;Stephen Volkmann - Jefferies;Analyst;Good morning. And Dave, congrats. All the best. And Mike, welcome.
11;Q&A;Dave Sagehorn - EVP and CFO;Firm;Thanks, Steve. Appreciate it.
12;Q&A;Stephen Volkmann - Jefferies;Analyst;And Dave, before you go, maybe I can get you to explain something to me. I'm kind of figure out how this Defense accounting works because I guess I was assuming that having an order this quarter would have bumped your margin slightly above sort of full-year guidance because you'd have that catch-up albeit lower than last year, but obviously your guidance kind of assumes that the Defense margin increases going forward sequentially. So I guess, I'm just trying to figure out how that works, A and B, is it stable from here over the next three quarters or does it continue to bounce around assuming no more orders? Thank you.
13;Q&A;Dave Sagehorn - EVP and CFO;Firm;"Yes. Unfortunately, as we've talked about previously, the whole revenue recognition standard ASC 606 has introduced a new level of volatility into the Defense segment for us and what we've been very consistent about when talking about the segment is that new standard was implemented is, think about the full-year guidance, there is going to be things from quarter-to-quarter that we've seen in the past. You've seen this quarter, and you're likely going to see in future quarters. That just on the surface may make you scratch your head a little bit, but in the context of the full year, everything still holds together. We've got a great backlog; we're about 90 - I think 98% booked for the year. So we know what's coming at us. The wild cards typically are the timing of orders, and when we got the JLTV order in the first quarter, we did note in that release that we are expecting additional JLTV orders later in the quarter. That's still the case. The President's - the fiscal '20 budget was finalized in the first quarter. So we will expect additional orders from our other programs as well. Some of the things we talked about in the prepared remarks, the higher NPD in the quarter, so that certainly was a drag. I know last year, we had the favorable resolution of a contract compliance matter. There is a number of - just a number of moving pieces in there, but as we look at the remainder of the year given the visibility that we have, we feel really good about the year. It is going to be - continue to be lumpy from a quarter-to-quarter basis, because we know the orders are going to come in. We don't necessarily know, are they going to be the second quarter, the third quarter, but on a full-year basis, we feel good."
14;Q&A;Stephen Volkmann - Jefferies;Analyst;And again, I guess, assuming we get an order, all things being equal, that would bump the margin up relative to not getting an order.
15;Q&A;Dave Sagehorn - EVP and CFO;Firm;All things being equal, that is the case, but if you think about going forward, Steve, another thing that is going to help us from a margin standpoint, this was the lowest sales quarter in the year for Defense. When you look at the implied guidance for the remainder of the year, that would say just if you spread it out equally that on average, remaining quarters are going to be up about 15% above where the first quarter was from a sales standpoint. So we will benefit from improved absorption in those quarters as well. And then the NPD impact probably shouldn't be as pronounced as we saw on margins in the first quarter and the upcoming quarters.
16;Q&A;Stephen Volkmann - Jefferies;Analyst;So in Q2, is there anything we should keep in mind relative to Defense margin?
17;Q&A;Dave Sagehorn - EVP and CFO;Firm;Well, we will look at timing of orders, and again, we're not in control of when the government places those orders. We're confident that we will get those during the year. What we can't say definitively is whether they're going to start coming in the second quarter or the third quarter.
18;Q&A;Operator;Operator;Our next question comes from the line of Stanley Elliott with Stifel. Please proceed with your question.
19;Q&A;Stanley Elliott - Stifel;Analyst;Thank you for taking the question. Dave, first, our best wishes. And Mike, welcome aboard.
20;Q&A;Dave Sagehorn - EVP and CFO;Firm;Thanks, Stanley.
21;Q&A;Stanley Elliott - Stifel;Analyst;I was wondering if you guys could start nice performance here on the margin side within the Access business. Is there a way to parse out how much of that was mix versus maybe favorable steel. And then with the lot of the restructuring you've done over the past several years, could you remind us again on what sort of a detrimental margin would look like kind of on a go forward basis under kind of the current framework?
22;Q&A;Dave Sagehorn - EVP and CFO;Firm;Okay. But if I missed some of those Stanley, please just remind me. So first quarter performance as we called out on the prepared materials, price/cost, favorable mix, operational efficiencies, all helped us offset the impact of the lower sales. From a price/cost standpoint, last year at this time, we were still - in the first quarter still working through the remainder of some of that price-protected backlog that we had in place when the surcharges were implemented. So that was a little bit of a tailwind for us in the quarter. We won't benefit from that going forward obviously, as we will have worked through all of that year-over-year change. But the big thing that I think kind of sticks out versus what we've seen in the last couple of quarters is really that mix. It was certainly a more favorable mix weighting towards aerial work platforms. If you recall last year, we were very strong in telehandlers and part of that was due to kind of a recovery after we had made the movement of production of telehandlers in the prior year. So when I look at versus the fourth quarter or the third quarter of fiscal '19, that one kind of really sticks out at me something that was a nice contributor for us. In terms of the detrimental margins going forward, part of that is going to depend on product, customer, region mix, which you would expect, but kind of a rule of thumb that we've talked about is a good place to start is maybe that low to mid 20% detrimental margin and then we adjusted from what we're seeing in the other areas around that and then any impact of operational issues or - I'm sorry, initiatives that we've been working on. When I look at the upcoming quarters, the detrimental margins, I would say, are still pretty good in the remainder of the year. So I think the Access Equipment team is doing a good job of really managing the overall business, be it from the price/cost standpoint, they're continuing to execute on a lot of those initiatives. We're going to continue to see benefits from those going forward. We will lap later this fiscal year some of the operational benefits from the operational initiatives that we put in place for in fiscal '19. So that's why the implied decrementals aren't going to look quite as good as we saw in the first quarter or that's one of the reasons why they won't look quite as good, but there's still, I would say, on a relative scale implied healthy detrimentals in Q2 through Q4.
23;Q&A;Stanley Elliott - Stifel;Analyst;Yes, no doubt. I asked a lot in there, so in the interest of time, I'm sure there's a lot of the people in queue I will pass it along, but congratulations and best of luck, guys.
24;Q&A;Dave Sagehorn - EVP and CFO;Firm;Thanks.
25;Q&A;Patrick Davidson - SVP, IR;Firm;Thanks, Stan.
26;Q&A;Operator;Operator;Our next question comes from the line of Jamie Cook with Credit Suisse. Please proceed with your question.
27;Q&A;Jamie Cook - Credit Suisse;Analyst;Congratulations. Dave. I wish you the best of luck. And welcome, Mike. But I guess my question just in terms of the commentary you guys have talked about on the Access Equipment side in North America in particular telling you, you have a pretty good feel for how your customers are thinking about. The year - I mean is all of that number sort of reflected in backlog or are they, sort of? Can you talk more broadly how they're thinking about CapEx in 2020 in particular with CONEXPO coming up, I would assume that be a favorable event for you guys in terms of potential orders? And then just the weakness that you sort of noted in Europe, can you just talk to sort of the order trends that you saw in Europe in the quarter? I mean, then last on Fire & Emergency, you noted you had the inefficiency associated with the supplier. If you could just provide any color on how much that impacted the quarter and do we catch up for that in the second quarter?
28;Q&A;John Pfeifer - EVP and COO;Firm;This is John Pfeifer. I will attempt to answer that. So if I miss something, I'll try to come back to it. So let me start on Access. If we look at the outlook for Access, Q2 through Q4, we think we have a very responsible outlook and Dave just talked about the favorable decrementals in this business. Let me tell - our customer negotiations are largely complete. We booked $1.3 billion in orders in our backlog, over $1 billion, we feel good about that. Let me kind of give you the underlying what's underneath that. First of all, economically, we feel that economic indicators have shifted a little bit in our favor. Economic forecast is pretty good. Forecast for non-residential construction has moved favorable. We saw the really good residential construction stats come out. Just recently, The Dodge Momentum Index has improved. So all that's good. From a customer perspective, rental rate and we have very strong relationships with our customers. They are positive. Rental rates are healthy. Utilization is healthy. So we're pleased with the annual negotiations. When you talk about CapEx for this year, CapEx is probably a little bit focus more around replacement CapEx, then it is around growth CapEx, but we knew that, that's not a surprise to us. That's what we had expected. And then again another thing that we look at a lot of used pricing. We know the used market relatively, we participate in it. And we feel that used market pricing is fine right now. So that all underpins why we believe we've got a strong or a responsible outlook, I should say, for the Access market. Now, we took our - the top end of our sales guidance down by $50 million because of Europe. Just a couple of comments about Europe, we have a very robust [SIOP] process, which is underpinned by our forecasting capability in Europe, great relationships with our customers. We got a lot of data points. And we felt some weakness in Q1 on the order rates going forward that caused us to take down the top end of the guidance a little bit. You see what's happening in Europe, probably the reasons for the uncertainty with our customers is Brexit causes uncertainty. Sociopolitical challenges in the region cause a little bit of uncertainty. And I think that's probably the main factor there that's causing a little bit of that weakness in our expected order rates for the rest of the year. I think your final point was about F&E. F&E is doing just fine. The full year is just fine. We had a supplier issue in Q1, which caused us to shift our mix around a little bit. So our mix became less healthy than we normally would expect. It caused our sales to be a little bit lower than we expected because some operational inefficiencies. Those have been worked through. We are fine for the full year. That's behind us. So we feel very, very good about the F&E business market today.
29;Q&A;Operator;Operator;Our next question comes from the line of David Raso with Evercore. Please proceed with your question.
30;Q&A;David Raso - Evercore;Analyst;A question about the Access revenue guide - I mean the last two years, the backlog was sort of abnormally high after the fiscal first quarter. But outside of those last two years, the current backlog you have as a percent of your sales guide, it's the highest you've had in 10 to 12 years. So it was a little bit higher backlog than I would've thought. But then to still take the top end of the revenue guide down - and you just explained it was Europe centric. But is it also because were orders pulled forward a little bit maybe due to the ANSI pushback? Just trying to understand the strength of the backlog to the revenue guide, but you still chose to take it down. Was there a pull forward in orders - in some degree?
31;Q&A;Wilson Jones - President and CEO;Firm;No, not from what we were expecting. As we said in the prepared remarks, we're pleased with the orders. Things played out largely as we expected. If anything, probably attributing it a little bit to, it's still early. We did see, as John mentioned, some things and heard some things in the quarter out of Europe that led us to think things might be a little weaker there. But overall, no, the quarter played out as we had said, largely as expected.
32;Q&A;David Raso - Evercore;Analyst;Okay it just the backlog is pretty healthy relative to the guide. On the first quarter access margins, you mentioned all the issues, price, cost, mix. But for the full year, Aerials are still supposed to grow, or be down less I should say, than telehandlers. Is that still correctly the mix will stay positive for the full year?
33;Q&A;Wilson Jones - President and CEO;Firm;Yes, a little positive, not as positive as we saw in the first quarter.
34;Q&A;Dave Sagehorn - EVP and CFO;Firm;Right, right.
35;Q&A;David Raso - Evercore;Analyst;Yes the down 9 versus the down 25 it won't be that wide again. But for the full year it should still be slightly positive?
36;Q&A;Wilson Jones - President and CEO;Firm;Yes.
37;Q&A;Operator;Operator;Our next question comes from the line of Ann Duignan with JPMorgan. Please proceed with your question.
38;Q&A;Ann Duignan - JPMorgan;Analyst;Just following up on David's question. With the orders so strong in the quarter in Access, can you talk a little bit about what your lead times are today versus what they might've been a year ago? And when would you have to see orders reaccelerate in order to make your full year revenue guide?
39;Q&A;John Pfeifer - EVP and COO;Firm;This is John and I'll take that question. So lead times, generally, lead times have come down from their highs of 9 to 12 months ago. Most machines today have lead times from two weeks to a few months, but you could probably say average of about 30 days, which again is better than it was a year ago. So that really supports our view that order rates have returned to a more normal pattern versus recently when we've had these gigantic orders coming in, in the very first part of the year. So we think the order timing has shifted out a little bit, partly because of our lead time situation.
40;Q&A;Ann Duignan - JPMorgan;Analyst;And can you tell me what the lead times were year ago, roughly? Is it more like 60, 90 days is it that extreme?
41;Q&A;John Pfeifer - EVP and COO;Firm;It depends on the product category, Ann. In some cases, yes, it was that extreme.
42;Q&A;Dave Sagehorn - EVP and CFO;Firm;If you will recall, Ann, we had shifted our telehandler production, consolidated it. And telehandler lead times, it pushed, not quite a bit for us, which is and all normalized now.
43;Q&A;Ann Duignan - JPMorgan;Analyst;And secondly just a follow-up on the commercial side. Can you just expand on some of your comments on the mix in that business in the quarter?
44;Q&A;Wilson Jones - President and CEO;Firm;I'm sorry. Can you repeat that, Ann?
45;Q&A;Ann Duignan - JPMorgan;Analyst;Can you expand a little bit on the mix of products that you called out in the quarter for commercial? Thank you.
46;Q&A;Wilson Jones - President and CEO;Firm;Sure. As we said, we saw a little bit of an adverse mix. There was - a higher mix of what we call packaged sales. And that's where we sell both our body, as well as a third-party chassis. And we make our money largely on our bodies, not so much on the third-party chassis. So that's a little bit of a drag. RCVs were up year-over-year. And then concrete mixers were down year-over-year, and that's largely due to timing. We had a couple, when you look at the order pattern in mixers there were a couple customers that were conspicuously not in with their orders in the first quarter. They have since come in, in January, and we're off to a good start for orders here in the second quarter for mixers. So - we attribute a lot of that to just the timing.
47;Q&A;Dave Sagehorn - EVP and CFO;Firm;Ann, another factor in commercial in Q1, which I think is a positive thing, is we had higher new product development spending in the quarter. We're launching a new S-series 2.0 front discharge mixer which is going to be a great product. It'll be at CONEXPO. And - as we ramp that, we had higher R&D costs in the quarter. We think those are good costs because they're really an investment in the future of that product line.
48;Q&A;Operator;Operator;Our next question comes from the line of Chad Dillard with Deutsche Bank. Please proceed with your question.
49;Q&A;Chad Dillard - Deutsche Bank;Analyst;So I just wanted to dig in on just the cash flow, which came a little bit lighter than typically normal for the season. Can you just talk about the drivers of that and, more specifically, just talk about the quarter-over-quarter inventory build and what segments drove that?
50;Q&A;Dave Sagehorn - EVP and CFO;Firm;Sure, so if you look at the fiscal year, typically absent any large Defense international contracts and cash flows associated with those, the first fiscal quarter is going to be our weakest cash flow quarter of the year, and this year was no different. Inventories are up year-over-year and that's largely in Access and Defense couple of things going on there. One, our Defense or Access is carrying a modest amount of what we call pre-ANSI inventory as they go into the transition to the new ANSI models coming up - because we know in terms of response to customer feedback in terms of interest in that product yet. So that's one thing there. There are also as you can imagine given the labor environment today, they're carefully managing their production cadence along with their workforce levels. We are going to see production down in that segment. We've known that, we've talked about that. So, we think overall we're in good shape there. Defense, it's really more about what's to come yet this fiscal year. If you look at the upcoming quarters, we are going to see sales increase, as I talked about in response to an earlier question. So that's largely just inventory build to support the sales levels that we expect in the coming quarters.
51;Q&A;Chad Dillard - Deutsche Bank;Analyst;And second question is just on some of the puts and takes during the quarter. So for example in Access how much of the JLG amortization was a tailwind there? And then on the Fire & Emergency, just some of the supplier issues you talked about some revenue push outs, margin impact. Can you quantify that and to what extent will that actually be a tailwind in 2Q?
52;Q&A;Dave Sagehorn - EVP and CFO;Firm;So on JLG, the amortization, it was a small benefit in the first quarter. We'll see a larger benefit in each of the subsequent quarters and remainder of the year. And in Fire & Emergency, John talked about the adverse mix. We aren't going to quantify what the impact is, but it will be a favorable mix impact to us going forward in the quarter because we did I'd say had to move things around in the first quarter. It did end up being a little bit of an adverse mix versus what we were expecting. And then as John also mentioned, just the efficiencies or inefficiencies associated with that supplier issue, those will be behind us and will be, relative to the first quarter, a tailwind in the coming quarters.
53;Q&A;Operator;Operator;Our next question comes from the line of Jerry Revich with Goldman Sachs. Please proceed with your question.
54;Q&A;Jerry Revich - Goldman Sachs;Analyst;And just a quick note Dave, I think the earnings part of the business was about $3 or less when you took on the CFO role, so big congratulations to what the team has done over your tenure as CFO?
55;Q&A;Dave Sagehorn - EVP and CFO;Firm;It takes a village, Jerry.
56;Q&A;Jerry Revich - Goldman Sachs;Analyst;Can we talk about Access Equipment I was pleasantly surprised by the bookings this quarter, as you heard from others on the call. Do you think you're gaining share can you give us a bit more context also looks like you had really good performance out of looks like Jerr-Dan products based on disclosures in the quarter. Can you just expand on those two items, if you wouldn't mind?
57;Q&A;Wilson Jones - President and CEO;Firm;Yes Jerry, first of all I appreciate your comments about Dave. That said, we're going to miss Dave. He's been kind of our rock. But as I also mentioned, we've got another good rock coming in, in Mike. And he's been under Dave's mentoring for several years. So I think the transition has been well played out and planned. And so, again, Dave's going to be behind us cheering for us and still helping us some too. But, again, thanks for that comment. Dave, well deserved retirement. As far as share of market, Jerry, as you know we don't get into the details about that. What I would tell you is, we like the way the JLG team is performing in the marketplace. You can see they've been very disciplined in pricing and really - just taking care of all the things that they can control. We talked last year that we lost a little share in telehandlers due to that consolidation that we made. We believe we're back in good shape with telehandlers now, and this off to ConExpo, which I hope all of you will come and see us out there. We've got some exciting new things to introduce, which innovation has been one way that JLG has grown share over the years. So, all-in-all, we like our shape position. There's always some deals that we don't get, but sometimes those deals are not the right deals to get from a price cost standpoint. And Jerr-Dan is a good story there. If you go back four, five years that was one of our business units that was really struggling to make money. And through good leadership, good inside operational excellence it's been again guided by JLG. That's part of JLG. They're back on track now performing like most of our other business units. So good story there. They're in a tough marketplace, but we do believe they have gained some share over the last couple years.
58;Q&A;Jerry Revich - Goldman Sachs;Analyst;And in terms of staying within Access, the outlook for heading into the second quarter here, normal seasonality is for your sales and production to be up about 30% from first quarter levels. Can you just talk about any puts and takes we should keep in mind given the flows in the backlog compared to that normal seasonality and if you could comment specifically on what you're seeing in your China business given the unfortunate situation there, that'd be helpful?
59;Q&A;Patrick Davidson - SVP, IR;Firm;I'll start Jerry. And may be John or Wilson want to add in as well. We do expect to see a seasonal uptick like we normally would. I think we are hearing a few things about Q3 may actually be a little bit stronger than Q2, and that's normal again from a seasonality standpoint, but it almost sounds like we're starting to hear that it might be a little bit more stronger than Q2 than we've seen the past few years. But overall, I'm not aware of any significant gives and takes. I don't know if John, or Wilson, if you want to add anything about the China coronavirus?
